1.31457239966488,2.27031276882315,2.1474273608826,2.83866581248753,0.649666478856759,1.62315862889886,1.13916666666667
-0.043770978934106,-0.697561706681654,0.065964686055736,2.87508445051492,0.840908599851975,0.27642145996057,1.22833333333333
0.580089313263045,-1.4183398543631,0.371337432584937,2.82516728917352,1.04880220750427,0.604127987616746,1.3525
-0.025050338275662,-3.09029022972808,0.502367855014768,2.85668743017118,0.914614461882346,0.172352761808039,1.39083333333333
0.086399864553471,-2.69847636152343,0.551218405046939,1.87381442012423,0.454189290234908,1.15442448492753,1.20583333333333
0.901536358215196,2.02269260500407,-0.368192671766451,1.45204148644012,0.544845391508808,1.03830113015928,0.9975
-0.036067005149107,0.134124498830403,0.298466667745288,1.82787541414973,0.980810947597099,0.577662154072698,0.973333333333333
-0.102115650942437,2.79339776395042,0.299893663714784,1.95451900972876,1.10337937060963,-0.077729353890696,1.04333333333333
1.93120469907205,1.91922978717085,1.64934919063955,1.05194292835455,1.08725710516566,1.92804671190308,1.19666666666667
1.17216692000295,-0.994498065708484,1.34488852824461,2.01649944497774,1.04326181158747,0.430966362132903,1.495
1.50478134434434,0.674764757670005,0.270479643860426,1.80729714443748,0.984517003599139,0.947910279041118,1.48583333333333
-0.32447756323478,2.78147043841241,-0.054225974633823,1.39975906987786,1.40562171335872,0.490169661102719,1.47916666666667
0.611787689018058,2.69452948126064,1.11695102400597,1.73019909795022,1.03554702746766,0.363077170006328,1.64166666666667
0.224381844552795,-0.180085283682587,-0.122044369887135,1.79895787589771,1.28723861781825,0.092093595415303,2.08166666666667
-0.15600244017736,0.637531508690898,0.191441724216816,1.80089475239191,1.4305082340063,0.379495930355482,2.24583333333333
0.170294231183732,-2.98363593646593,-0.958862076727655,1.49053185376596,1.29418675821871,0.483637843909705,2.235
-0.168378339814012,-1.60005692018828,-0.685406487299474,0.772872562056079,1.41819949684074,0.760535921649991,2.14333333333333
-0.332198226277285,-1.89889171573429,-0.345503029077122,-0.684320091944585,1.36555972658932,-0.080745478804447,1.97
0.484330725396717,0.103805404140388,0.316114907955239,-1.65000920913792,0.79528335639325,1.31005756339001,1.67583333333333
-0.849223977248585,-0.616037354395132,-1.66119100858316,-2.29236260504013,1.2830134128901,-0.453133131420584,1.39166666666667
0.779733908318917,1.86206781559005,2.17739087173163,-2.66242004628515,1.49216825216483,0.552892794964215,0.964166666666667
0.176429525146773,3.57352431578028,-0.006787839901335,-3.01581366648918,1.3036900649479,0.302770185432797,1.14083333333333
0.209813641807273,1.54946590519603,0.237171000973944,-3.06138510933755,1.00541555559084,0.182717233084411,1.36833333333333
0.913289518364309,2.20836253713924,-0.281339920395794,-2.3563584363572,0.797799167408586,-0.013481421305969,1.1875
-0.305452079379961,2.95125058145442,0.633677505326887,-2.17117576262893,1.55325187596214,1.14440689385804,0.885
1.35715302497158,1.27213291476562,1.80947746532547,-1.88515430844961,0.59591739791558,0.538310262477884,1.075
0.909001870907844,0.589379404983248,0.417873406567765,-1.80802009619129,0.966640422200049,0.525924599467531,1.185
1.33864117535325,4.21105623981151,1.14615638245868,-1.80545672040739,1.32017286313073,0.514741003688906,1.28583333333333
1.30903892701593,3.42121529607758,1.99276526081144,-1.40693395554342,1.19342446402348,1.67415553364315,1.63416666666667
-0.184482837171174,0.527384407984556,0.633280441308216,-0.789678028067783,1.53553880831945,-0.132006996681117,1.95416666666667
-0.27616034250417,-0.61927413729552,-1.04914735496129,-0.678841283002157,1.93045262959055,0.138586696154078,2.64
-0.729801808639763,-2.20848852717162,0.443845509961648,-0.502937075991611,1.96108899537681,0.066007441985095,2.49916666666667
-0.351031405737444,-2.8793163707233,-1.38211344352715,-1.22001518718287,1.89341167371011,0.420741182459347,2.33083333333333
0.308690238022223,-1.37849792028706,-0.219386958255768,-1.8692311757485,2.32768363975069,0.253104755836544,2.8125
-0.326784574154658,-1.29083309630565,-1.47382392011093,-2.372074020936,2.89657915064785,-0.0706454192075,3.0225
-2.41406047980945,-5.34166374771797,-0.893328100636609,-4.00898429626142,2.94765260968033,-0.19938804029715,2.33666666666667
-0.069573532609354,-5.64304653359247,-1.68865167773401,-6.78927742669646,2.27121189229451,0.40353894440832,1.57583333333333
0.887962743600269,-1.11291399288302,0.256553071540225,-7.38777956288004,1.51079697777905,0.521203271316676,1.355
0.867452325660111,1.2079239960249,1.10952390863008,-6.82627387472894,1.84129426623487,-0.131850930304821,1.54
0.476061147341795,1.09440483473068,0.811257139643089,-6.3237517906245,1.7438993046174,0.21420521529325,1.35333333333333
1.50419576014883,3.46950232002848,1.74769124489217,-5.14967657995811,1.09943075418935,1.09243781657525,1.20666666666667
0.23875222685723,1.88749290105028,0.294544003978899,-5.24198281363891,1.06488679460952,0.814363140327244,1.29916666666667
0.71908078234145,0.581883379886449,-0.004703120373392,-5.27314529611647,1.35869961778621,1.00671947200276,1.32083333333333
0.612876752062505,4.31088098112642,0.270216055867877,-5.35688015089198,1.808482920215,0.248144837932677,1.21833333333333
0.868170999086999,3.67945337223045,0.763368041001854,-5.01331602639681,1.62573830754549,0.139755216326615,1.165
0.332954624047943,5.39069350396372,1.4760179570178,-3.85837176155837,1.43713056935884,0.543132160259107,1.28916666666667
0.754423906505394,1.84550053259423,1.28588887145258,-3.8241274200704,1.20960709704114,0.732201488669051,1.455
0.30714957448123,1.32228341677089,-0.454753001423455,-3.04264136987712,2.15523099764292,-0.486539119141474,1.62833333333333
0.331021454651477,0.795258492486283,-0.107518363730037,-3.27706176248728,1.47812145986013,1.31926374438048,1.68916666666667
1.90648611188021,6.83302678941104,3.43265404542467,-1.48912755945582,1.81689588188028,0.005478013764882,1.82083333333333
0.069554093241777,2.65422108930164,0.523474875747638,-1.55508752517534,1.64348889746737,0.146268048286905,2.025
0.109078744927274,1.55137972534553,0.841241746722517,-1.08373816696445,2.09417118387707,0.315583974028982,2.39583333333333
0.176087142252925,0.689026637387912,-0.253478971104869,-1.04830252575204,1.74672329679821,1.02826799849204,2.51833333333333
-0.223523184600538,-1.06104500560622,-0.325574798231059,-1.83556889548578,2.43889365797671,-0.355484967692531,2.545
0.823953212108108,1.63806465616742,0.260984201530164,-1.32123030858793,2.13170928859383,0.1109942901506,2.73666666666667
0.162148154893941,-1.41059880655629,-0.223439342796382,-1.33456540178702,1.97967584243823,0.410876242917207,3.39416666666667
0.270271440997817,-1.64026638258838,-0.106994466072706,-2.02244659556538,2.08695819590496,0.823043452739099,3.76166666666667
-2.45506627646796,-9.38633690596544,-2.42908482403868,-4.11450889974503,2.18685285693714,0.454810187457052,3.17166666666667
0.725263246697011,0.447779718695159,-0.581364138675895,-4.68247253795136,2.24457801055737,0.329093453847617,2.45916666666667
0.691670179703237,2.95860941237575,1.49165889587266,-4.12815215303169,2.73177312906308,-0.045846224036235,3.96333333333333
0.087455199362239,0.481814242284287,1.66010977796418,-3.63474885475711,2.5461811454889,0.069486719383965,4.1425
-0.52597979805546,0.684579276839344,-1.11288008264535,-3.79975068868487,1.8620010026976,-0.155474947278978,4.445
-0.066706069082102,-0.430387424250085,0.864404597089902,-4.85061008055857,1.76426907185547,0.411548981016281,4.39416666666667
-1.39589608119115,-0.591312594467013,-1.59321072461853,-5.3950065825548,1.80780864212924,-0.328734841989656,3.39666666666667
0.259209384759004,-3.36588162067889,-1.94892637881469,-6.95436036740728,1.35097406520286,1.22565801122008,3.55666666666667
-0.210999330841787,-3.89334609373518,0.230702569312029,-6.52555811781485,1.20624439072801,-0.414474617049413,3.62833333333333
0.626937882375614,-3.98145114804964,-0.669146054121939,-7.01915334588551,1.40259224532642,0.162384921386284,2.75166666666667
1.53523562744346,-1.39465955897978,-0.214518230372732,-7.74913419745207,1.07207134869514,0.162512233534833,2.32166666666667
0.751643602632271,0.604436005531454,0.960855168582953,-7.6933155908863,0.818711639690939,0.249185617894485,2.16333333333333
1.89965651466298,2.38574920515879,1.96989927447646,-6.95037293727034,0.719588994986875,0.03627250240578,2.20083333333333
1.76884245259595,4.35513998183211,1.6718675180424,-4.8913133189036,1.0186480656893,-0.418045659668098,2.365
1.19846576693806,4.78515398288937,1.73896193449923,-4.22084608942492,0.752689273057605,0.289762460530745,2.3575
0.268183757919189,1.51790444212506,1.52187217481821,-3.20150733150439,1.24202757351757,0.082495101484588,2.42166666666667
1.27573604704384,3.35555519757702,1.45204840654662,-2.03919511317287,0.859589206549405,0.013778790325965,2.63916666666667
0.47772181971709,1.35583713264253,0.700693609718428,-2.29209347146815,0.796357825094951,0.642515920115007,2.8475
1.00027454935952,1.12308782650445,0.514695395169497,-2.14306919626893,0.633721260057385,0.078025516829012,2.31666666666667
1.39618449179193,-0.268256022415699,0.700584498751027,-1.73164730309645,1.11968597431575,0.148829978415919,2.11916666666667
0.856154666288148,0.58873406885516,0.611478709925677,-1.70767925156139,0.569555629278007,0.267269337773583,1.98083333333333
1.84278816989831,-1.06842379727604,1.28957416743367,-1.7961506429582,0.413235586754457,0.966096626479142,1.975
0.071018174305095,1.58907598146845,0.46937498887371,-1.50970393605206,0.643704007482615,0.986766895011768,2.02583333333333
0.544178039350697,-0.406613186032558,0.458668530616592,-1.5431927294477,0.515110298137511,0.823597780108453,1.95666666666667
0.326252498049257,-0.270817563726609,0.121088067991423,-1.9783392950531,0.512470503989348,0.414074840589595,1.73
1.60527893903395,-0.564336170392977,0.667996503001859,-1.76428598214113,0.577082638577231,0.340956595918969,1.55166666666667
0.400089733961863,0.399036824619316,0.210244767069867,-1.48404825929731,0.651695382770434,1.03119223024523,1.56666666666667
-0.009234052294062,-2.85473580948485,0.306036045002315,-0.597099427250555,0.822833289121228,-0.69454590783228,1.555
1.38103238669055,1.06341789817995,0.805451617581753,-0.230139524927665,0.543445950840926,0.349986922535658,1.6625
1.12296850240637,1.28016825044145,0.635879761713795,0.131989467962342,0.742278213849446,0.269108409843377,1.71083333333333
0.119619758239367,-0.165882686162661,1.48497022417826,0.666162470989491,0.723288742447625,0.526727533975484,1.72916666666667
1.39303192354464,-0.360525847763881,0.215328369000986,0.298843173317039,0.846886478045672,0.755119440372768,1.66583333333333
0.632957496726931,1.36183262460486,1.03450145610054,0.829765799918789,0.951390551623099,0.14284529047128,1.78916666666667
0.662890954428349,-0.509296492154334,0.287225645453645,0.918128346659898,1.11067497633348,0.091262570244984,1.99583333333333
1.16974375155604,0.991736088407464,1.08835575485762,1.70847815663234,0.747126528219777,-0.151532152934678,2.1175
0.147636796945449,0.089448067524643,0.729802796951617,2.38852503459799,1.12515121604408,-0.887903180681059,2.36083333333333
0.594718841406348,-0.433412546841907,0.435507733355053,2.58456751489859,0.954440742925922,-0.599620737316234,2.43166666666667
0.648556418838609,1.21610746067717,0.483145824664803,2.70146258453195,0.706096328815242,-0.000211044852767,2.27083333333333
0.371275472319951,-2.05768557449272,0.030717298336413,2.32402517783657,0.68981474263472,0.707181201385354,2.15333333333333
0.290621071858197,-0.18308572342292,0.348174213848893,2.35914914064233,1.18900024022039,0.643811660209636,2.0625
0.038631142385896,-3.38568166104113,0.044837841507501,1.55321811579142,1.15781261965919,0.975901119153892,2.06083333333333
0.543259065299651,-1.57282272332907,-0.223814218084158,0.585872361658915,0.881591584793018,0.661989228190922,2.04
-0.449797987498187,-3.29228562756691,-1.02958944171655,0.018852991516781,0.746920163935716,0.124545046308658,1.93583333333333
-1.0721999274744,-4.15415888591548,-0.72366653829647,-0.984652080396984,1.17880502817185,-0.422453502447395,1.60666666666667
0.578987771466473,-1.00602481436127,0.444640987769049,-1.43187566420443,0.642468134766361,1.17091488903764,1.46583333333333
0.186237784950322,-0.66442724341087,0.23835810529124,-1.53413035516496,0.706817128653725,0.449265111453899,1.41083333333333
-0.094296526365099,-0.948322466532744,0.191069270167077,-1.79484578907994,0.522452473334845,0.517057926699119,1.20416666666667
1.58045440035426,0.019460125856114,0.809697596112301,-1.77846641300704,0.602598253534037,1.3431876614001,1.00583333333333
0.443792178140484,3.12803429844956,0.73500852743723,-1.42356888960904,0.545632523303663,0.262452682090203,0.9425
0.963756808801122,0.940311070772509,0.707295462775505,-1.40004855556919,0.451468035452685,0.947156162021317,0.814166666666667
0.961834289805324,2.50744001254387,0.789754758182312,-1.43822664437101,0.517255443086917,-0.121215321477269,0.759166666666667
-0.152850242722309,0.105435071694586,-0.131793817732842,-1.2019847281266,0.776031730804494,-0.578598300432672,0.76
0.746927848495943,1.73406107146735,0.274167588954583,-0.481535473953159,0.549186414734049,-0.155485118800142,0.75
0.735887916916226,1.3123355567017,0.248790458001281,-0.290398853713953,0.429962192140199,-0.037804826822036,0.765
0.60315452962783,3.67777137658223,1.05361121647752,-0.038747538210771,0.527004507861317,-0.136379011154791,0.7475
0.655235582864236,0.988726763679892,0.774516204829638,0.018750263907691,0.604650921766581,0.558152877745318,0.803333333333333
0.619042543161527,2.05768034625504,1.07337788332063,1.08300213465446,0.418867443957627,-0.611731534598141,0.985
0.692356232170312,0.478613456701055,0.290319051559095,1.3426749641535,0.638285893000212,-0.734857604996176,1.12166666666667
0.695674209158938,2.18513192502132,0.886988356788493,2.0363200364888,0.465060733945677,0.112975557604306,1.29166666666667
-0.13629675445776,1.8974539165884,0.135120406197188,2.1151843691444,0.633489256988273,0.132064721144578,1.4525
0.81057930107437,-0.612951072213264,-0.030296392441073,1.53247355200375,0.358800531063608,0.211543220323367,1.505
0.566764029506203,0.729755735170983,0.553798381808406,1.81584340460375,0.4670165101337,0.100092760247856,1.44916666666667
0.345964234547694,1.30582943777858,0.455169317397576,1.4750642634213,0.479943846980646,0.458149336395959,1.43
0.644676222993382,1.32063508322921,0.490597779543691,0.821486302600192,0.639577373281419,0.382261522586397,1.34083333333333
1.11375907158339,2.29193665008898,1.37403448233181,1.25566766650849,0.354035677060871,0.565934012781487,1.31083333333333
0.438904497893077,1.99307181315166,0.550585560601576,1.81153070016001,0.311284298049053,0.418645950112129,1.32666666666667
0.664410644718487,0.766504390071532,0.859941188172456,2.39501585510277,0.529722418513767,-0.076206901974649,1.32
0.427418927173278,0.676124457374442,0.305518305326473,2.73927007830599,0.637455721560087,-0.005969635692624,1.31916666666667
0.277934657334754,1.63262818446404,1.291772942134,3.07773452723859,0.159781385827884,0.557067562033314,1.38083333333333
1.2943997932079,3.19248604750265,0.97569626721122,3.48517458176173,0.343924004727647,0.633427177970351,1.38333333333333
0.755759478875461,0.090134152423957,0.455419838506032,3.4328183770603,0.326053167946228,1.42684009263006,1.37666666666667
0.697280372351372,1.96876920633719,0.875217173331293,3.52019982304142,0.253210857669828,1.55484528383764,1.38
1.32709997507044,2.26035807575244,0.409786835756336,3.33742357921125,0.16637381786957,1.27371883751282,1.375
0.88531202752381,0.704141207032023,0.863268913179809,2.99267688765985,0.364015771494142,1.1385166691809,1.38333333333333
1.06308963239957,2.19016256015749,1.20885323014136,4.13603268696915,0.345159332822398,0.233115719368804,1.215
0.462499468709495,0.942232527584793,0.468627159773291,3.95237922595953,0.40563830316529,1.3903283366539,1.18333333333333
1.5732869366758,1.79686529253036,0.555612238267941,3.98699031238561,0.354868527607799,-0.031766469463168,1.18666666666667
0.949492130996873,1.11565401095891,0.86610968398179,4.05813225128946,0.346472007972931,0.536713178809926,1.27333333333333
1.09910107519522,-0.072445680570411,1.46539379241449,4.09026052066503,0.426583150896764,1.63045140566613,1.32666666666667
0.122946014964555,0.944866024986311,-1.18051725516216,4.18893530278575,0.895080034395157,2.4924648145834,1.42
0.417638062299034,1.88643854344883,1.29022726704488,3.7626512915196,0.430017441329778,-0.127674051530086,1.56833333333333
0.589930840077784,-0.524245043384155,-0.433010731732338,3.06124307383106,0.51399085178172,1.42926910220591,1.63
0.578441118484307,-0.298732183236552,0.217694988508697,2.83179933645823,0.405126845008397,0.111670170835929,1.61833333333333
0.161646627345931,-1.78347312066506,-0.376035971588294,2.45195078051853,0.80339200516848,0.876092523896538,1.39833333333333
-0.172709114345992,-2.88228040821491,0.010706341055766,1.19438147970038,0.759832841385943,-0.110245569841389,1.08166666666667
-0.149230347689411,-1.33187658020631,-0.671393919933962,0.206238608853766,0.412830520880281,0.01789519887771,0.874166666666667
1.00251695438243,-3.60760800779718,0.074263369489927,-0.688298432615738,0.501298009956219,0.283579369250905,0.533333333333333
0.166504093667356,-1.90349573045552,0.583238395877856,-0.832836684820734,0.250676424936813,1.02052713389944,0.433333333333333
0.711646999732977,-1.61049328681082,0.340853686381706,-0.680085923833644,0.444635933952409,0.463508623871704,0.4375
0.57708492580656,-0.675429124646257,0.33625691610996,-0.751883550010803,0.318994861044786,0.028107188243055,0.435
0.16804908125664,-0.33038731334284,-0.125306365705796,-1.39752979495182,0.487093955721107,-0.210277169959816,0.360833333333333
-0.020525229321265,-0.42810961574645,-0.285066330985046,-1.79949697620782,0.711530121738591,0.661175029411204,0.3125
0.593974742483908,1.97908039708489,0.752780433887438,-1.98259646486844,0.283011466756822,1.07110536496052,0.311666666666667
0.963100368463358,3.77434088854915,1.45254639128268,-2.4748034833633,0.329327912571209,1.07303229820342,0.254166666666667
0.477770530240775,2.48717621866388,0.681041328242827,-2.09159392019251,0.352657756486163,0.637122676239891,0.251666666666667
1.06272365803494,0.843084076624677,1.01716103905153,-1.88739671956159,0.676433680105237,-0.152529403853073,0.250833333333333
0.134490769038962,3.27115245186013,0.579110626934039,-2.28738981395833,0.786670661654654,0.640072087445695,0.2525
0.890420982568628,2.16798602005923,0.664565005542386,-1.87907140900154,0.359229290844265,0.983931292021872,0.358333333333333
0.788226274207716,2.18192499178394,0.614386847994297,-1.76049362247323,0.568063223871995,0.254465931034026,0.4875
